# 02 triage tags (vanillahunt link 02, smr-bugfixpack-b6, 2026-09-10) — working copy of 01's INVENTORY.tsv; ⛔ 01's file is untouched, this file is the parent's; regenerate from the parent's scratch scripts, never hand-edit rows.
# treediff.py v1.2 (2026-09-10, indented orphans covered; NOROWS) | old=C:\Dev\SMR-SrcArchive\1.0.7.396349\Src digest=09d95e3448573dc3… | new=C:\Dev\SMR-SrcArchive\1.1.0.403908\Src digest=a4577da25cb3fe85… | python treediff.py --out docs/agent/reports/vanillahunt | 2026-09-10
# NORMALISATION: CRLF->LF, trailing whitespace stripped per line; leading indentation KEPT; ⭐ COMMENTS ARE KEPT AND COUNT — a whitespace-only diff is NOT a row, a changed comment IS a row.
# DELIMITER: luafn.find_bodies, imported not re-implemented. Keys collapse `Class:Method` and `Class.Method`; the separator actually written is the first character of the sig columns.
# COVERAGE (v1.1): indent-0 declarations, five forms (function C:M / function C.M / function G / local function f / [local] x = function), PLUS every INDENTED declaration of those forms that lies OUTSIDE every enumerated span — table-field methods, sequence `Run = function(seq_state)` steps, file-level nested locals — keyed `name@<anchor>` and flagged INDENTED (ONE-LINE when the declaration closes itself: that row hashes its own line only, deliberately, so a neighbour's edit cannot re-hash it; the indent-0 pass keeps the delimiter's over-span untouched, checklist 135). Indented declarations INSIDE an enumerated span are covered by the outer body's hash and not listed. Orphans on the 1.1.0 side: 1050 in `hand` files, 1885 in `generated` (613 one-line); 1377 identical across the trees, 1910 rows. Total indented declarations for comparison: 8473 (4883 hand, 3590 generated). STILL NOT COVERED: every anonymous `function(` literal passed as an argument. ⛔ A function never emitted is not a function that did not change.
# FILES: changed=2437 identical=1963 added=166 removed=36 (DLC/ excluded: 151 paths). ⭐ MANIFEST RE-DERIVATION CONTROL vs chain README §0 (which counts DLC): 2437+7=2444 changed, 1963+5=1968 identical, 166+139=305 added, 36+0=36 removed — MATCHES; the 139 DLC adds are 138 `DLC/norman` + 1 `DLC/thomas`.
# FPK PARITY (EF-085, measured 2026-09-10): every `Lua/`, `CommonLua/` and `Data/` file in the archived 1.1.0 Src ships BYTE-IDENTICAL in Packs\Lua.fpk / Packs\Data.fpk — 0 divergent. ⇒ NO ROW CARRIES `FPK-DIVERGENT`, because there is nothing to flag. ⛔ That proves the bytes match, not that the game executes them (EF-078 stands).
# FUNCTIONS: 1.0.7=27762 1.1.0=30355 | IDENTICAL (counted, not listed)=23516 | SPAN-SUSPECT=441 declarations (the one-line-function trap, MEASURED — see the tool header; ⛔ NOT fixed here, a delimiter change re-hashes every SRC: pin in Code/) | MULTI=474 declarations | spans reaching EOF=567
# RENAME? is a HINT, never a verdict, and it is GUARDED: a partner needs >=4 distinct non-blank body lines and <=3 candidates. Rejected as too trivial to be evidence: 706 added rows (bodies like `end` or `return true`); rejected as ambiguous (one body, many partners): 0. Those are NOT `no match` — they are `too generic to say`.
# 02 COLUMNS: rid = R + 1-based data-row index of INVENTORY.tsv (stable while 01's file is). system = the BINDING partition (02 brief §2.A); link = 03 | 04-A turf | 04-B colony | 04-C engine | 04-D removed/added+storage | 04-E presets — dlc-adjacent overrides every system (disjoint by construction). system_rule = the rule that fired (path / class prefix / basename / hand: <reason>). dlc_terms = the APPLIED match (T1 literal, T2~ narrowed); dlc_literal = every literal hit of all 25 brief terms, applied or not — ⛔ an untagged row with dlc_literal is 04's, and a seam 04 finds there is a note to 03.
# 02 DLC TAG (unit B), a stated DEVIATION from the brief's literal list: T1 = Food Meal Crop Farm Fungal Bakery Replicator Restaurant Insect Animal Hunger Starv Consumption FoodService norman thomas IsDlcAvailable AssemblyOfPlanets LawOffice ServiceBuilding, LITERAL substring, + the 51 class/global names declared in DLC/norman/Code + DLC/thomas/Code (word-bounded); T2 = Tech Resource Law Policy Cargo in their QUALIFIED sense only (registry/walk forms, word-bounded). Literal matching of all 25 would tag 2,918 rows (8,209 readable preset rows) and fence them off from 04 while 03 cannot hold them — over-tagging makes rows UNREAD, under-tagging leaves them with 04. Text matched: the 1.1.0 body (1.0.7 body for removed rows) + both signatures.
# 02 FAN-OUT (unit C): class/change/seam/guard/verdict/smell come from a judgement agent that read BOTH bodies (batch + round in triage_note, brief hash in TRIAGE.md §2). `*` classes (e.g. (f)*) are MECHANICAL by kind, not read. ⛔ A CHURN verdict is an agent's claim, UNREAD by anyone else; a SMELL is a PASSING candidate for the owning link to derive, not a finding; no row here is a defect.
# 02 FIELD-REPORT TAGS (README §2b, owner 2026-09-10), column `fr`, BY FUNCTION: FR-1(a) = entry functions on the New Game -> first sol path (OnMsg NewGame/NewMap*/CityStart/ChangeMapDone/MapGen*, RandomMapGenerator.*, MapGen.*, StartNewGame, InitNewGameMissionParams, City/Colony Init*, Create/Change/Switch/Init/SetupMap*, PreGameMission.lua Start/Launch/Begin/NewGame/Apply/Init functions) + ONE HOP of changed callees (text-level; a callee name declared by >3 changed rows is not followed); FR-1(b) = an FR-1 row branching on IsDlcAvailable/norman -> link 03; FR-1(c) = CommonLua/Classes/Lightmodel.lua + RenderFeaturesParams* rows + bodies naming upscaler/DLSS/XeSS/FSR/AA; FR-1(d) = a changed line assigning hr.*; FR-2 = deep-scan/probe/exploration/reveal/subsurface names or deep-scan body terms + one hop; FR-3 = an ADDED or CHANGED line creating/shortening periodic work (Create*Thread, *Repeat, Sleep, WaitMsg, WaitWakeup, DelayedCall) or a new high-frequency OnMsg handler. ⛔ An FR tag does not move a row out of its system (except FR-1(b)); it orders the reading. A tag is a surface, not a cause.
rid	file	function	kind	bucket	line107	line110	sig107	sig110	flags	system	link	system_rule	dlc	dlc_terms	dlc_literal	span107	span110	batch	class	change	seam	guard	verdict	smell	fr	triage_note
R10991	Lua/X/BuildMenu.lua	ReopenXBuildMenu	body	hand	1674	1737	.	.		ui	04-C	path Lua/X/				1674-1686	1737-1750	B15	(i)	early return when no XBuildMenu dialog exists, before the `bm.refresh_thread` dereference	none	GUARD+ if not bm then return end	WORTH-READING: guard added	tell 4: `bm and bm.context` guard followed by an unguarded `bm.refresh_thread` @ 107:1678		fan-out B15 round r1
R10992	Lua/X/BuildMenu.lua	ToggleXBuildMenu	body	hand	1694	1758	.count_right_click,close_action,...	.count_right_click,close_action,...		ui	04-C	path Lua/X/				1694-1716	1758-1782	B15	(a)	returns immediately unless `IsHUDBuildMenuEnabled()`	build menu × HUD enable flags	-	WORTH-READING: toggle can now no-op	none		fan-out B15 round r1
R10993	Lua/X/BuildMenu.lua	UIGetBuildingPrerequisites	body	hand	684	704	.cat_id,template,bCreateItems,ignore_checks	.cat_id,template,bCreateItems,ignore_checks		ui	04-C	path Lua/X/			Tech	684-838	704-864	B15	(a)	text split into `description` plus a new 6th return `warning`; adds layout-construction lock reason, tutorial `MissingInWhitelistMeansEnabled`; `TechDef` → `Techs`	build prerequisites × LayoutConstructionBuilding locks	-	WORTH-READING: return contract extended; description now always built	tell 3: `BuildMenuPrerequisiteOverrides[cat_id]` read unguarded while GetBuildingTechsStatus, called at 110:717, now nil-guards the same GameVar @ 110:798		fan-out B15 round r1
R10994	Lua/X/BuildMenu.lua	UIItemMenu	body	hand	1360	1398	.category_id,bCreateItems	.category_id,bCreateItems		ui	04-C	path Lua/X/			Tech	1360-1632	1398-1686	B15	(a)	research hint gated by `IsHUDResearchEnabled()` and `GetLayoutConstructionMissingTechs`; items carry `warning` and `research_tech_ids`; Passage/PassageRamp need tech; sort by build_pos then Id	build menu × HUD research and layout techs	-	WORTH-READING: item set and ordering changed	none		fan-out B15 round r1
R10995	Lua/X/BuildMenu.lua	XBuildMenu.CloseItemsInterpolation	body	hand	960	986	:	:		ui	04-C	path Lua/X/				960-992	986-1018	B15	(a)	CloseThread closure now receives `self` as an explicit arg instead of an upvalue	none	-	CHURN: upvalue passed as thread arg	none		fan-out B15 round r1
R10996	Lua/X/BuildMenu.lua	XBuildMenu.CreateCategoryItems	body	hand	148	156	:all_categories	:all_categories		ui	04-C	path Lua/X/				148-213	156-221	B15	(a)	show_sel_cat_name thread closure now receives `self, list` as explicit args instead of upvalues	none	-	CHURN: upvalues passed as thread args	none	FR-3	fan-out B15 round r1
R10997	Lua/X/BuildMenu.lua	XBuildMenu.CreateSubCategoryPopup	body	hand	1061	1087	:category_id,ctrl	:category_id,ctrl		ui	04-C	path Lua/X/				1061-1206	1087-1232	B15	(a)	rollover call `XCreateRolloverWindow(self.idContainer, true, self.context)` → `(self.idContainer, true, true, self.context)`	none	-	WORTH-READING: context now reaches the rollover	tell 3: context passed in the `immediate` slot of XCreateRolloverWindow(control, gamepad, immediate, context) while the 107:1124 sibling passes (ctrl, gamepad, true) @ 107:1177		fan-out B15 round r1
R10998	Lua/X/BuildMenu.lua	XBuildMenu.FillSubCategoryItems	body	hand	1208	1234	:category_id,ctrl,first	:category_id,ctrl,first		ui	04-C	path Lua/X/				1208-1272	1234-1299	B15	(a)	`item.ButtonAlign = "bottom"` removed; "Set as default" hint skipped for `item.open_research_ui` items	none	-	WORTH-READING: hint and alignment changed	none		fan-out B15 round r1
R10999	Lua/X/BuildMenu.lua	XBuildMenu.GetItems	body	hand	994	1020	:category_id	:category_id		ui	04-C	path Lua/X/				994-1058	1020-1084	B15	(a)	`item.ButtonAlign = "bottom"` removed; SelectButton now records `self.LastSelectedButton = this`	none	-	WORTH-READING: button alignment and focus bookkeeping changed	none		fan-out B15 round r1
R11000	Lua/X/BuildMenu.lua	XBuildMenu.Init	body	hand	24	24	:	:		ui	04-C	path Lua/X/				24-42	24-43	B15	(a)	Init now calls `HidePinsDlg()`	build menu × pins dialog	-	WORTH-READING: side effect added	none		fan-out B15 round r1
R11001	Lua/X/BuildMenu.lua	XBuildMenu.OnMouseButtonDown	added	hand		49		:pt,button		ui	04-C	path Lua/X/					49-54		(f)*							not fanned out: class by kind (marked *), read by the owning link
R11002	Lua/X/BuildMenu.lua	XBuildMenu.OnXButtonDown	body	hand	269	277	:button,source	:button,source		ui	04-C	path Lua/X/				269-317	277-330	B15	(a)	ButtonY now closes the menu; ButtonB now calls `SelectParentCategory()` instead of Close; rollover call gains `immediate = true` before `self.context`	none	-	WORTH-READING: gamepad button semantics changed	tell 2: `or button == "ButtonY"` can never be true after the new ButtonY branch @ 110:285; tell 3: XCreateRolloverWindow(self.idContainer, true, self.context) put context in the `immediate` slot @ 107:294		fan-out B15 round r1
R11003	Lua/X/BuildMenu.lua	XBuildMenu.OpenItemsInterpolation	body	hand	894	920	:bFirst,set_focus,update_hightlight	:bFirst,set_focus,update_hightlight		ui	04-C	path Lua/X/				894-958	920-984	B15	(a)	OpenAnimation thread closure now receives `bFirst, set_focus, update_hightlight` as explicit args instead of upvalues	none	-	CHURN: upvalues passed as thread args	none		fan-out B15 round r1
R11004	Lua/X/ColonyControlCenter.lua	Building.GetOverviewInfo	body	hand	816	811	:	:		ui	03	path Lua/X/	dlc-adjacent	Consumption	Consumption,Resource	816-940	811-955	B16	(a)+(i)	description nil-guarded; Service rows -> `UsedCapacity/ServiceCapacity` and `UIEffectiveStatText`; residence comfort row dropped; new `MultiResourceDepotBase` branch; amounts via `GetStoredAmount`/`GetMaxAmount_*` or `GetMaxStorage`; Seeds via `IsSeedsResourceAvailable()`	CCC overview × MultiResourceDepotBase and service capacity	GUARD+ `self.description or ""` and `storage[method] and`	WORTH-READING: depot enumeration and accessor contract changed (group ids now passed to `DoesAcceptResource`)	tell 3: MultiResourceDepotBase branch lists every `TransportableResourceIds` entry with no Seeds gate @ 110:901 while the universal-depot branch gates Seeds on `IsSeedsResourceAvailable()` @ 110:947		fan-out B16 round r1
R11005	Lua/X/ColonyControlCenter.lua	Building.GetUIEffectsRow	body	hand	969	979	:	:		ui	04-C	path Lua/X/			Resource	969-1069	979-1043	B16	(a)	`MultiResourceDepotBase` added to the depot branch; four group loops -> one `TransportableResourceIds` loop with `GetStoredAmount` and `GetMaxAmount_*`-or-`GetMaxStorage`; Seeds tech gate dropped; BlackCube via `GetStoredAmount("BlackCube")`	CCC effects column × MultiResourceDepotBase	GUARD+ `self[method] and`	WORTH-READING: Seeds now summed with no availability gate	tell 3: Seeds gated by `IsSeedsResourceAvailable()` in sibling Building:GetOverviewInfo (110:947) but not here @ 110:993		fan-out B16 round r1
R11006	Lua/X/ColonyControlCenter.lua	Building.GetUIOverviewInfo	body	hand	942	957	:	:		ui	04-C	path Lua/X/				942-950	957-960	B16	(a)	`GetUIWarning()` red Warning block removed from the building overview rollover	none	-	WORTH-READING: CCC building rollover no longer shows warnings	none		fan-out B16 round r1
R11007	Lua/X/ColonyControlCenter.lua	Building.GetUIProductionTexts	body	hand	754	744	:items,short	:items,short		ui	03	path Lua/X/	dlc-adjacent	Crop,Farm	Crop,Farm,Resource	754-810	744-805	B16	(a)+(i)	producer test via IsKindOfClasses; headers `<subtitle>`; stored text via `producer:GetUIStoredAmountsText()`; farm short row loops `GetCropOutputs(crop)` using `CalcExpectedProductionFor` scaled by `GetGrowthTimes()`	CCC production row × multi-output crops	GUARD+ `growth_time > 0 and`	WORTH-READING: farm production now per output, red warn keyed on total `CalcExpectedProduction(index) == 0`	none		fan-out B16 round r1
R11008	Lua/X/ColonyControlCenter.lua	CCC_SortDomes	added	hand		1045		.communities		ui	04-C	path Lua/X/					1045-1058		(f)*							not fanned out: class by kind (marked *), read by the owning link
R11009	Lua/X/ColonyControlCenter.lua	Colonist.GetUIOverviewInfo	body	hand	528	530	:	:		ui	04-C	path Lua/X/				528-545	530-540	B16	(a)	`GetUIInfo(true, "birthplace")` adds a birthplace row; `<center><em>` -> `<subtitle>`; Interests section and the `GetUIWarning()` warning block removed	CCC colonist rollover × stat economy (interests removed)	-	WORTH-READING: colonist warnings no longer shown in CCC overview	none		fan-out B16 round r1
R11010	Lua/X/ColonyControlCenter.lua	Colonist.UICommandCenterStatUpdate	body	hand	510	513	:win,stat	:win,stat		ui	04-C	path Lua/X/				510-526	513-528	B16	(a)	same removal of `stat == "Satisfaction" and not self.traits.Tourist` from the Colonist method's hide condition	CCC stat column × Satisfaction stat for all colonists	-	WORTH-READING: Satisfaction now displayed for non-tourists	none		fan-out B16 round r1
R11011	Lua/X/ColonyControlCenter.lua	CommandCenterChooseGridBuilding	body	hand	244	247	.grid	.grid		ui	04-C	path Lua/X/				244-278	247-282	B16	(a)+(i)	`map_slot` now from the grid's element in `CurrentMap.City` (else `next(grid.city_elements)`) via `element.building:GetMapSlot()` instead of `CurrentMap.slot`; last fallback reuses that element	CCC grid picker × multi-map grids	GUARD+ `element and element.building and`	WORTH-READING: a grid on another map now picks buildings on that map; `grid.city_elements` still indexed unguarded	none		fan-out B16 round r1
R11012	Lua/X/ColonyControlCenter.lua	CommandCenterChooseLifeSupportGridBuilding	body+sig	hand	235	235	.context	.fragment		ui	04-C	path Lua/X/				235-242	235-245	B16	(b)+(i)	param `context` -> `fragment`; water = `IsKindOf(fragment,"WaterGrid") and fragment or fragment.water_grid`, air = `water.air_grid`; early return when either missing; adds `combined_grid.city_elements = water.city_elements`	CCC grid picker × water/air grid-fragment split	GUARD+ `if not water or not air then return end`	WORTH-READING: caller contract changed and city_elements now come from the water grid only (air-only elements dropped)	none		fan-out B16 round r1
R11013	Lua/X/ColonyControlCenter.lua	Dome.GetOverviewInfo	body	hand	1296	1275	:	:		ui	04-C	path Lua/X/				1296-1307	1275-1288	B16	(a)	connected-domes section from `GetClusterDomes()` (array including self, skipped) instead of the `GetConnectedDomes()` set; shown when `#cluster_domes > 1`	dome overview × dome-cluster connectivity	-	WORTH-READING: "connected" now means the whole cluster, not direct links	none		fan-out B16 round r1
R11014	Lua/X/ColonyControlCenter.lua	Dome.UIGetLinkedDomes	body	hand	1334	1315	:	:		ui	04-C	path Lua/X/				1334-1336	1315-1317	B16	(a)	linked-dome count `#table.keys(GetConnectedDomes())` -> `#GetClusterDomes() - 1`	dome overview × dome-cluster connectivity	-	WORTH-READING: count semantics change	tell 2: no remaining caller in 1.1.0 Src (only definitions at ColonyControlCenter.lua:1311/1315) since UpdateUICommandCenterRow dropped `idLinked:SetText` @ 110:1315		fan-out B16 round r1
R11015	Lua/X/ColonyControlCenter.lua	FilterCommandCenterBuildings	body	hand	637	609	.buildings,context	.buildings,context		ui	04-C	path Lua/X/			Resource	637-700	609-672	B16	(a)	production filter adds `RecipeProductionBuilding`; services test collapsed to `IsKindOfClasses(building, "Service", "Workshop")`	CCC filters × RecipeProductionBuilding	-	WORTH-READING: new class counted as production building	none		fan-out B16 round r1
R11016	Lua/X/ColonyControlCenter.lua	GetBuildingsFilterRollover	body	hand	1240	1219	.context,description	.context,description		ui	04-C	path Lua/X/				1240-1294	1219-1273	B16	(a)	header markup `<center><em>` -> `<subtitle>` only	none	-	CHURN: rollover markup string	tell 3: rollover treats transportation as default-off (`not not context.transportation`) @ 110:1240 while FilterCommandCenterBuildings treats `context.transportation ~= false` as default-on (110:618/661)		fan-out B16 round r1
R11017	Lua/X/ColonyControlCenter.lua	GetColonistsFilterRollover	body	hand	1205	1184	.context,description	.context,description		ui	04-C	path Lua/X/				1205-1238	1184-1217	B16	(a)	header markup `<center><em>Active Filters</em>` -> `<subtitle>Active Filters</subtitle>` only	none	-	CHURN: rollover markup string	none		fan-out B16 round r1
R11018	Lua/X/ColonyControlCenter.lua	GetCommandCenterActiveTransportFilters	body	hand	1420	1384	.context	.context		ui	04-C	path Lua/X/				1420-1429	1384-1394	B16	(a)	`filters.elevators = context.elevators or nil` added	CCC transport filters × elevators	-	WORTH-READING: new filter key feeds the no-filter scan	none		fan-out B16 round r1
R11019	Lua/X/ColonyControlCenter.lua	GetCommandCenterBuildings	body	hand	702	691	.context	.context		ui	04-C	path Lua/X/				702-752	691-742	B16	(a)+(i)	top-level category index gets `or 0` fallback; name tie-break `a.name < b.name` -> locale-aware `NameCmp()` that translates T names	CCC building sort × buildings outside BuildCategories	GUARD+ `build_categories[...] or 0`	WORTH-READING: two uncategorised buildings with different build_category reach `subcategories[...].build_pos` unguarded	tell 4: fallback `cat_a = 0` feeds `categories_keys[0]` (nil parent_cat) then `suba.build_pos` on a possibly nil subcategory @ 110:719		fan-out B16 round r1
R11020	Lua/X/ColonyControlCenter.lua	GetCommandCenterColonists	body	hand	319	323	.context	.context		ui	04-C	path Lua/X/				319-374	323-378	B16	(a)+(i)	`remove_unable = unable == false and able ~= false`, `remove_able = able == false and unable ~= false` (nil now = shown); interest filter replaced by literal `false`; `status_effects` nil-guarded	CCC colonist filter × stat economy (interests removed)	GUARD+ `colonist.status_effects and`	WORTH-READING: default filter now keeps unable-to-work colonists that 1.0.7 silently removed	tell 2: `false -- interest-based filtering removed` is a dead clause in the or-chain @ 110:354 ; tell 4: `if context then` guard but `context.able_to_work` read unguarded two lines later @ 110:341		fan-out B16 round r1
R11021	Lua/X/ColonyControlCenter.lua	GetCommandCenterDomesList	body	hand	1071	1060	.	.		ui	04-C	path Lua/X/				1071-1087	1060-1064	B16	(a)	inline dome sort -> `CCC_SortDomes(communities)` using `NameCmp()`; 1.0.7 comparator overwrote `a.name`/`b.name` with translated strings mid-sort	none	-	WORTH-READING: sort no longer mutates dome `name` fields; locale-aware compare	none		fan-out B16 round r1
R11022	Lua/X/ColonyControlCenter.lua	GetCommandCenterLifeSupportGrids	removed	hand	577		.context,city			ui	04-C	path Lua/X/				577-613			(e)*							not fanned out: class by kind (marked *), read by the owning link
R11023	Lua/X/ColonyControlCenter.lua	GetCommandCenterOxygenGrids	added	hand		566		.context,city		ui	04-C	path Lua/X/					566-576		(f)*							not fanned out: class by kind (marked *), read by the owning link
R11024	Lua/X/ColonyControlCenter.lua	GetCommandCenterPowerGrids	body	hand	547	542	.context,city	.context,city		ui	04-C	path Lua/X/				547-575	542-553	B16	(a)	inline displayable-grid test replaced by `grid:IsDisplayableGrid()`; ElectricityGrid:IsDisplayableGrid (ElectricityGrid.lua:62) holds the identical storages/producers/autonomous-consumer logic	none	-	CHURN: moved helper, identical body	none		fan-out B16 round r1
R11025	Lua/X/ColonyControlCenter.lua	GetCommandCenterTransportInfo	body	hand	1544	1463	.self	.self		ui	04-C	path Lua/X/			Tech,Resource	1544-1602	1463-1501	B16	(a)	RCTransport carried list replaced by `self:GetUICarriedResourcesText()`; `GetUIWarning()` block removed; headers `<subtitle>`	CCC transport rollover × new carried-resources text	-	WORTH-READING: warning block gone and resource list source moved	none		fan-out B16 round r1
R11026	Lua/X/ColonyControlCenter.lua	GetCommandCenterTransportsList	body	hand	1431	1396	.context	.context		ui	04-C	path Lua/X/				1431-1542	1396-1461	B16	(a)+(i)	typo `"drove_hubs"` -> `"drone_hubs"`; per-label loops folded into `append_filtered_sorted`; Elevator label added; `or empty_table` fallbacks dropped, so off filters or absent labels hand nil to `#tbl`	CCC transport list × elevators	GUARD- `... or empty_table`	WORTH-READING: `#tbl`, `#rc_rovers`, `#rockets` evaluated on nil/false whenever a filter is off (default state) or a label is absent	tell 3: 1.0.7 sibling lines defaulted every label with `or empty_table` @ 107:1446, dropped @ 110:1420 ; tell 2: 1.0.7 `"drove_hubs"` typo made the drone_hubs special case unreachable @ 107:1438		fan-out B16 round r1
R11027	Lua/X/ColonyControlCenter.lua	GetCommandCenterWaterGrids	added	hand		555		.context,city		ui	04-C	path Lua/X/					555-564		(f)*							not fanned out: class by kind (marked *), read by the owning link
R11028	Lua/X/ColonyControlCenter.lua	GetTransportationFilterRollover	body	hand	1185	1162	.context,description	.context,description		ui	04-C	path Lua/X/				1185-1203	1162-1182	B16	(a)	rollover adds "Trains" and "Elevators" rows, moves "Rockets" earlier, header `<subtitle>`	CCC transport filters × elevators	-	WORTH-READING: rollover now reports the new filters	none		fan-out B16 round r1
R11029	Lua/X/ColonyControlCenter.lua	IsCCBuilding	body	hand	633	605	.building	.building		ui	04-C	path Lua/X/			Resource	633-635	605-607	B16	(a)	`MultiResourceDepotBase` joins the classes exempted from the `not count_as_building` skip; LandscapeLake check folded into the same IsKindOfClasses	CCC building list × MultiResourceDepotBase	-	WORTH-READING: multi-resource depots now listed despite count_as_building false	none		fan-out B16 round r1
R11030	Lua/X/ColonyControlCenter.lua	IsCCBuildingOther	body	hand	623	595	.building	.building		ui	04-C	path Lua/X/			Resource	623-631	595-603	B16	(a)	`RecipeProductionBuilding` added to the IsKindOfClasses exclusion list of the Other filter	CCC filters × RecipeProductionBuilding	-	WORTH-READING: new building class excluded from Other	none		fan-out B16 round r1
R11031	Lua/X/ColonyControlCenter.lua	IsCCBuildingStorage	body	hand	619	582	.building	.building		ui	04-C	path Lua/X/			Resource	619-621	582-593	B16	(a)	Water/Air/Electricity storages count as CC storage only when `water_capacity`/`air_capacity`/`capacity > 0`; stockpiles, Station, ElevatorBase unchanged	CCC storage filter × zero-capacity storage variants	-	WORTH-READING: zero-capacity storages drop out of the Storages filter	none		fan-out B16 round r1
R11032	Lua/X/ColonyControlCenter.lua	NameCmp	added	hand		679		.		ui	04-C	path Lua/X/					679-689		(f)*							not fanned out: class by kind (marked *), read by the owning link
R11033	Lua/X/ColonyControlCenter.lua	OpenCommandCenter	body	hand	1614	1513	.context,mode	.context,mode		ui	04-C	path Lua/X/				1614-1628	1513-1530	B16	(f)	`HintShowOverDialog("HintCommandCenter", true, dlg)` called after opening the CCC when hints are not off	on-screen hints × CCC dialog	-	WORTH-READING: reparents the hint dialog onto the CCC	none		fan-out B16 round r1
R11034	Lua/X/ColonyControlCenter.lua	SpawnFactionsPopup	body	hand	423	427	.button	.button		ui	04-C	path Lua/X/				423-464	427-468	B16	(a)	faction popup label `faction_preset.short_name` -> `faction_preset:GetShortName()`, which falls back to `display_name` when short_name is empty (FactionDef.lua:167)	none	-	WORTH-READING: label text source changed for factions with empty short_name	none		fan-out B16 round r1
R11035	Lua/X/ColonyControlCenter.lua	ToggleColonistsTraitsInterests	removed	hand	1357		.dialog			ui	04-C	path Lua/X/				1357-1372			(e)*							not fanned out: class by kind (marked *), read by the owning link
R11036	Lua/X/ColonyControlCenter.lua	TranslatedName	added	hand		674		.obj		ui	04-C	path Lua/X/					674-677		(f)*							not fanned out: class by kind (marked *), read by the owning link
R11037	Lua/X/ColonyControlCenter.lua	UICommandCenterStatUpdate	body	hand	489	493	.colonist_table,win,stat	.colonist_table,win,stat		ui	04-C	path Lua/X/				489-508	493-511	B16	(a)	hide-stat condition loses `stat == "Satisfaction" and not colonist_table.traits.Tourist`; only renegade Morale is hidden	CCC stat column × Satisfaction stat for all colonists	-	WORTH-READING: Satisfaction now displayed for non-tourists	none		fan-out B16 round r1
R11038	Lua/X/ColonyControlCenter.lua	UpdateUICommandCenterRow	body	hand	1659	1566	.self,context,row_type	.self,context,row_type		ui	03	path Lua/X/	dlc-adjacent	Consumption	Consumption,Tech	1659-1777	1566-1673	B16	(a)+(i)	colonist row: interests toggle removed, `idTraits` always visible; dome row: `idLinked:SetText` dropped, jobs/homes only `if IsKindOf(context, "Dome")`; load icon via `drone_load_images[context:GetDroneLoad()]` replacing `CalcLapTime()` thresholds	CCC rows × drone-load metric and non-Dome communities	GUARD+ `IsKindOf(context, "Dome")`	WORTH-READING: drone-load warning now keyed on free-drone percentage	none		fan-out B16 round r1
